,,Hourly SiteSage  Data, 2016-10-28 20:37:00,Customer: ,Historic Green Village @AMI

Column name is Energy Monitor Channel Number-Circuit Name
Channel Columns contain energy usage(production) in watt hours for hour
Voltage is average voltage for hour

 Date/Time,"CH1-Bldg F1","CH2-Bldg F1","CH3-Solar Input (F1)","CH4-No CT","CH5-WSHP","CH6-Range","CH7-Range","CH8-Microwave","CH9-Dishwasher","CH10-Mixer","CH11-Fridge in Back","CH12-Front Display Case","CH13-Back Middle Freezer","CH14-Back Freezer near Wall","CH15-Lighting{1}","CH16-Gas Water Heater","CH17-Gas Convection Oven","CH18-Receptacle 1","CH19-Receptacle 2","CH20-Receptacle 3","CH21-Front Small Fridge","CH22-Bath/Mechanical Room","CH23-Outdoor Receptacle","CH24-Lighting Outdoor",Outdoor Temp
2013-10-22 16:00:00,4970,5067,-1048,0,4748,857,842,39,44,28,403,696,1386,598,575,4,0,3,1,93,11,57,21,134
2013-10-22 17:00:00,3134,2594,-363,0,2220,5,0,62,0,1,565,536,1507,566,437,4,0,2,0,67,13,35,15,77,85
2013-10-22 18:00:00,2197,1506,-160,0,429,3,0,33,0,1,452,435,1490,756,38,2,0,0,0,41,14,12,0,0
2013-10-22 19:00:00,2306,1947,28,0,1261,3,0,17,0,1,468,527,1154,645,36,2,0,0,0,43,13,10,0,0
2013-10-22 20:00:00,2149,1751,28,0,949,4,0,17,0,2,425,541,1183,572,36,2,0,0,0,43,13,10,0,0,77
2013-10-22 21:00:00,1760,1551,24,0,706,6,0,15,0,0,258,506,1039,543,34,2,0,0,0,41,11,9,0,0
2013-10-22 22:00:00,1763,1502,24,0,467,6,0,15,0,0,365,504,980,553,33,1,0,0,0,40,12,9,0,0
2013-10-22 23:00:00,1727,1529,24,0,737,6,0,14,0,0,270,497,962,497,33,2,0,0,0,40,12,10,0,0,72
2013-10-23 00:00:00,1788,1588,24,0,756,5,0,14,0,0,344,418,858,548,34,1,0,0,0,41,12,10,0,0
2013-10-23 01:00:00,1497,1334,24,0,353,5,0,14,0,0,268,426,893,554,34,2,0,0,0,41,13,10,0,0
2013-10-23 02:00:00,1830,1600,24,0,810,5,0,14,0,0,322,432,914,516,34,2,0,0,0,41,13,10,0,0,76
2013-10-23 03:00:00,1622,1439,24,0,434,5,0,15,0,0,298,417,897,546,34,1,0,0,0,41,13,10,0,0
2013-10-23 04:00:00,1638,1480,24,0,777,5,0,15,0,0,320,425,796,495,35,2,0,0,0,41,13,10,0,0
2013-10-23 05:00:00,1727,1797,24,0,801,5,0,14,0,0,325,653,778,543,34,2,0,0,0,41,12,10,0,0,78
2013-10-23 06:00:00,1529,1465,24,0,431,5,0,14,0,0,241,489,859,524,34,2,0,0,0,41,13,10,0,0
2013-10-23 07:00:00,1726,1670,4,0,740,5,0,15,0,0,363,489,867,663,33,1,0,0,0,39,12,9,0,0
2013-10-23 08:00:00,1715,1572,-183,0,694,5,0,36,0,0,342,454,851,611,36,2,0,0,0,40,12,12,0,0,74
2013-10-23 09:00:00,1338,1198,-412,0,493,5,0,35,0,0,240,421,839,555,37,2,0,0,0,40,12,12,0,0
2013-10-23 10:00:00,3012,2954,-896,0,2720,274,266,36,40,162,440,504,904,536,537,7,0,13,0,76,10,52,19,123
2013-10-23 11:00:00,2274,2707,-1739,0,2455,322,313,91,0,76,305,873,766,462,580,3,0,8,0,81,10,56,20,134,77
2013-10-23 12:00:00,2849,2764,-1539,0,2375,524,513,63,0,124,377,460,878,539,580,4,265,27,0,80,10,55,21,133
2013-10-23 13:00:00,2258,2250,-2356,1,2865,215,207,39,36,122,341,511,718,497,579,3,158,3,0,100,10,58,21,133
2013-10-23 14:00:00,2324,2505,-2400,1,2734,473,461,39,0,107,380,477,747,543,582,3,0,2,0,86,10,47,21,132,80
2013-10-23 15:00:00,2309,2511,-1902,0,2187,521,509,38,0,74,314,486,795,555,580,4,0,1,0,82,10,48,21,134
2013-10-23 16:00:00,2840,2996,-1289,0,2540,592,579,64,0,68,404,493,776,489,578,3,0,0,0,84,10,47,21,130
2013-10-23 17:00:00,2448,2605,-486,0,1851,23,17,38,42,9,315,458,1022,476,578,5,0,0,0,127,11,45,16,105,78
2013-10-23 18:00:00,2137,2176,-133,0,1157,5,0,38,0,0,544,455,880,495,447,3,0,0,0,126,11,26,0,0
2013-10-23 19:00:00,1538,1298,37,0,17,5,0,17,0,0,425,493,912,584,33,1,0,0,0,40,12,10,0,0
2013-10-23 20:00:00,1745,1537,24,0,675,6,0,14,0,0,376,510,918,537,34,1,0,0,0,41,11,10,0,0,72
2013-10-23 21:00:00,1714,1661,24,0,464,6,0,14,0,0,297,487,1015,764,34,1,0,0,0,41,11,10,0,0
2013-10-23 22:00:00,1731,1408,24,0,492,6,0,15,0,0,387,432,988,558,35,1,0,0,0,41,12,10,0,0
2013-10-23 23:00:00,1630,1475,24,0,561,6,0,15,0,0,274,443,954,572,35,1,0,0,0,41,13,10,0,0,72
2013-10-24 00:00:00,1534,1372,24,0,295,5,0,15,0,0,345,429,843,560,35,1,0,0,0,42,14,10,0,0
2013-10-24 01:00:00,1439,1309,24,0,377,5,0,15,0,1,274,438,840,504,34,1,0,0,0,41,14,10,0,0
2013-10-24 02:00:00,1568,1382,24,0,379,5,0,15,0,1,335,432,914,577,35,1,0,0,0,41,14,10,0,0,71
2013-10-24 03:00:00,1579,1456,24,0,642,5,0,15,0,1,281,424,847,539,35,1,0,0,0,42,14,10,0,0
2013-10-24 04:00:00,1523,1424,24,0,459,5,0,15,0,1,359,469,803,559,35,1,0,0,0,42,14,10,0,0
2013-10-24 05:00:00,1451,1352,24,0,349,4,0,15,0,1,230,481,902,526,35,1,0,0,0,41,14,10,0,0,68
2013-10-24 06:00:00,1541,1391,24,0,346,5,0,15,0,1,388,492,842,565,35,1,0,0,0,41,14,10,0,0
2013-10-24 07:00:00,1411,1361,-3,0,343,5,0,16,0,0,265,494,810,525,34,1,0,0,0,41,13,10,0,0
2013-10-24 08:00:00,1725,1322,-214,0,407,5,0,35,0,0,352,476,1067,544,35,2,0,0,0,41,13,12,0,0,65
2013-10-24 09:00:00,2072,2003,-529,0,1151,286,277,35,0,183,295,468,821,514,290,3,0,0,0,60,11,30,4,21
2013-10-24 10:00:00,2409,2180,-1227,0,1083,443,431,38,0,94,456,441,1307,637,592,6,0,1,0,77,11,51,21,109
2013-10-24 11:00:00,2677,2309,-1341,0,1205,361,353,57,41,90,452,681,1457,660,553,7,169,3,0,98,11,48,21,108,68
2013-10-24 12:00:00,3466,2925,-943,0,2367,414,403,90,0,91,481,478,1446,558,568,7,241,3,0,99,9,46,21,103
2013-10-24 13:00:00,2736,2427,-1337,0,1815,412,402,38,0,137,326,434,1498,486,582,6,0,3,0,85,10,51,21,107
2013-10-24 14:00:00,3010,2976,-1527,0,2057,609,595,37,36,229,322,919,1425,501,584,6,0,3,0,86,10,57,21,105,73
2013-10-24 15:00:00,2689,2536,-1421,0,1783,640,626,37,42,84,411,469,1085,467,584,10,0,3,0,85,10,58,21,105
2013-10-24 16:00:00,2709,2454,-999,0,1811,200,191,69,0,69,396,580,1451,529,583,5,0,3,0,85,10,59,21,105
2013-10-24 17:00:00,2433,2307,-537,0,1511,5,0,66,86,32,262,485,1359,559,583,9,0,3,0,85,11,56,15,81,73
2013-10-24 18:00:00,2068,1280,-149,0,27,5,0,36,0,1,482,480,1520,573,97,2,0,0,0,46,13,12,0,0
2013-10-24 19:00:00,1901,1414,42,0,372,5,0,17,0,0,402,486,1218,567,34,1,0,0,0,41,11,10,0,0
2013-10-24 20:00:00,1743,1362,24,0,367,6,0,14,0,0,370,485,1088,512,34,1,0,0,0,41,11,10,0,0,67
2013-10-24 21:00:00,1668,1403,24,0,344,6,0,15,0,0,302,460,1076,599,35,1,0,0,0,41,12,10,0,0
2013-10-24 22:00:00,1737,1313,24,0,383,6,0,15,0,1,377,419,1074,506,35,1,0,0,0,42,12,10,0,0
2013-10-24 23:00:00,1779,1409,24,0,284,5,0,15,0,1,270,433,1261,650,34,1,0,0,0,42,14,10,0,0,64
2013-10-25 00:00:00,1719,1531,24,0,428,5,0,15,0,1,368,440,1013,706,35,1,0,0,0,42,14,10,0,0
2013-10-25 01:00:00,1509,1328,24,0,254,5,0,15,0,1,285,433,956,589,35,1,0,0,0,43,14,10,0,0
2013-10-25 02:00:00,1598,1317,24,0,326,4,0,15,0,1,376,439,928,539,35,1,0,0,0,42,14,10,0,0,64
2013-10-25 03:00:00,1498,1353,24,0,381,4,0,15,0,1,275,429,892,554,35,1,0,0,0,42,14,10,0,0
2013-10-25 04:00:00,1625,1374,24,0,380,4,0,15,0,1,363,474,949,547,35,1,0,0,0,42,14,10,0,0
2013-10-25 05:00:00,1559,1381,24,0,350,5,0,15,0,1,286,493,955,549,35,1,0,0,0,42,14,10,0,0,62
2013-10-25 06:00:00,1573,1390,24,0,376,5,0,15,0,1,333,485,929,552,34,1,0,0,0,43,14,10,0,0
2013-10-25 07:00:00,1533,1363,-18,0,344,5,0,18,0,1,318,483,894,525,34,1,0,0,0,42,14,10,0,0
2013-10-25 08:00:00,1456,1281,-167,0,372,5,0,35,0,1,312,471,809,520,35,2,0,0,0,41,13,12,0,0,63
2013-10-25 09:00:00,1651,1664,-1112,0,1513,6,0,36,0,3,301,524,853,579,239,2,0,0,0,51,11,31,0,20
2013-10-25 10:00:00,2371,2113,-2216,0,1356,816,802,69,0,222,334,419,1079,572,567,4,0,1,0,85,11,49,20,135
2013-10-25 11:00:00,1430,1496,-2925,2,1480,321,311,48,0,77,317,540,880,558,568,4,0,2,0,82,10,56,21,138,77
2013-10-25 12:00:00,1777,1850,-3140,2,1974,93,85,38,0,66,341,888,1148,630,577,4,0,2,0,90,10,50,21,139
2013-10-25 13:00:00,1272,1093,-3099,3,1793,8,2,38,0,192,340,438,791,653,577,3,0,0,0,138,11,47,21,140
2013-10-25 14:00:00,1470,1641,-2834,2,1990,8,2,38,0,72,370,663,827,555,580,3,0,0,0,144,11,50,21,138,81
2013-10-25 15:00:00,1672,1650,-2281,1,1902,7,2,38,0,66,272,396,953,528,579,3,0,0,0,152,10,54,20,136
2013-10-25 16:00:00,1942,2119,-1490,0,2125,6,0,60,0,70,261,456,797,485,581,3,0,0,0,152,10,44,21,137
2013-10-25 17:00:00,2533,2577,-510,0,1769,5,0,37,0,62,307,445,1129,539,579,3,0,0,0,148,10,47,19,131,82
2013-10-25 18:00:00,2425,2424,-123,0,1394,5,0,38,42,15,383,403,1146,495,555,5,0,0,0,145,11,35,0,0
2013-10-25 19:00:00,1577,1237,40,0,15,5,0,18,0,1,351,417,1027,566,39,1,0,0,0,39,12,10,0,0
2013-10-25 20:00:00,1567,1241,23,0,15,5,0,14,0,1,365,483,1027,529,33,1,0,0,0,40,12,9,0,0,70
2013-10-25 21:00:00,1689,1514,24,0,646,6,0,14,0,2,339,479,906,548,33,1,0,0,0,41,11,9,0,0
2013-10-25 22:00:00,1533,1406,24,0,348,5,0,14,0,2,271,477,914,544,34,1,0,0,0,41,12,10,0,0
2013-10-25 23:00:00,1560,1438,24,0,371,6,0,14,0,2,387,604,863,509,34,1,0,0,0,42,12,10,0,0,67
2013-10-26 00:00:00,1617,1507,24,0,603,6,0,14,0,2,281,462,900,584,34,1,0,0,0,43,13,9,0,0
2013-10-26 01:00:00,1469,1388,24,0,321,5,0,14,0,2,292,458,868,597,34,1,0,0,0,42,14,10,0,0
2013-10-26 02:00:00,1563,1454,24,0,323,5,0,15,0,2,369,426,890,695,34,1,0,0,0,42,14,10,0,0,65
2013-10-26 03:00:00,1471,1371,24,0,350,5,0,15,0,2,262,430,889,585,34,1,0,0,0,42,14,9,0,0
2013-10-26 04:00:00,1439,1259,24,0,180,5,0,15,0,2,325,430,889,557,34,1,0,0,0,42,14,10,0,0
2013-10-26 05:00:00,1430,1224,24,0,215,4,0,15,0,2,292,426,883,505,34,1,0,0,0,42,14,10,0,0,62
2013-10-26 06:00:00,1533,1367,24,0,345,5,0,15,0,2,275,429,946,586,34,1,0,0,0,42,14,10,0,0
2013-10-26 07:00:00,1716,1292,-24,0,323,5,0,18,0,2,371,424,1067,534,34,1,0,0,0,42,13,10,0,0
2013-10-26 08:00:00,1464,1245,-214,0,375,5,0,35,0,1,354,467,834,527,34,2,0,0,0,41,12,12,0,0,62
2013-10-26 09:00:00,1903,1872,-921,0,1404,167,159,35,42,184,226,443,784,501,360,4,0,0,0,83,11,37,2,45
2013-10-26 10:00:00,846,848,-1747,0,22,5,0,38,0,69,363,440,821,516,540,3,0,0,0,111,12,45,21,141
2013-10-26 11:00:00,1238,1160,-2542,1,1242,8,1,121,0,66,349,496,931,526,552,3,0,0,0,81,10,46,21,139,73
2013-10-26 12:00:00,1289,1355,-3081,2,1521,171,163,38,0,72,281,714,799,528,569,2,0,0,0,136,10,53,21,137
2013-10-26 13:00:00,1217,1419,-3062,2,1592,8,2,38,0,121,309,759,846,542,575,2,0,0,0,150,10,55,21,140
2013-10-26 14:00:00,1463,1257,-2815,2,1728,8,2,37,0,151,331,480,957,457,575,3,0,0,0,144,9,59,21,138,79
2013-10-26 15:00:00,1741,1960,-2277,0,2070,8,2,150,0,74,231,567,792,731,578,2,0,0,0,148,9,56,21,136
2013-10-26 16:00:00,1958,2069,-1463,0,1796,6,0,38,0,85,336,433,882,519,578,3,0,0,0,162,9,51,21,138
2013-10-26 17:00:00,2006,1998,-494,0,1147,5,0,37,60,36,307,394,876,468,403,3,0,0,0,100,10,39,9,60,78
2013-10-26 18:00:00,1531,1229,-117,0,22,5,0,36,0,1,292,453,1045,551,35,2,0,0,0,41,12,12,0,0
2013-10-26 19:00:00,1776,1588,38,0,685,5,0,17,0,2,383,499,873,522,33,1,0,0,0,41,11,10,0,0
2013-10-26 20:00:00,1491,1402,24,0,371,6,0,14,0,1,325,483,824,557,34,1,0,0,0,41,12,9,0,0,69
2013-10-26 21:00:00,1447,1360,24,0,353,6,0,14,0,2,251,498,870,518,34,1,0,0,0,41,12,10,0,0
2013-10-26 22:00:00,1590,1426,24,0,374,5,0,14,0,2,399,482,831,557,34,1,0,0,0,41,13,10,0,0
2013-10-26 23:00:00,1469,1393,24,0,383,5,0,15,0,2,269,509,873,533,35,1,0,0,0,41,14,10,0,0,65
2013-10-27 00:00:00,1525,1397,24,0,380,5,0,15,0,2,303,504,897,544,34,1,0,0,0,42,14,9,0,0
2013-10-27 01:00:00,1542,1363,24,0,352,4,0,15,0,2,364,466,863,557,35,1,0,0,0,42,14,10,0,0
2013-10-27 02:00:00,1482,1315,24,0,328,4,0,15,0,2,239,419,935,539,34,1,0,0,0,42,14,10,0,0,63
2013-10-27 03:00:00,1606,1343,24,0,367,4,0,15,0,2,381,432,916,545,34,1,0,0,0,42,15,10,0,0
2013-10-27 04:00:00,1602,1433,24,0,321,3,0,15,0,2,294,440,1014,660,34,1,0,0,0,42,15,10,0,0
2013-10-27 05:00:00,1624,1436,24,0,336,4,0,15,0,2,276,450,1064,659,34,1,0,0,0,42,15,10,0,0,61
2013-10-27 06:00:00,1572,1344,24,0,419,4,0,15,0,2,368,431,868,523,34,1,0,0,0,42,14,10,0,0
2013-10-27 07:00:00,1429,1358,-3,0,373,5,0,17,0,2,271,426,830,567,34,1,0,0,0,41,14,10,0,0
2013-10-27 08:00:00,1448,1238,-166,0,345,5,0,35,0,1,339,457,804,493,34,2,0,0,0,41,13,12,0,0,61
2013-10-27 09:00:00,2334,2097,-1046,0,1225,380,371,40,0,215,281,431,1133,554,478,3,0,0,0,87,11,43,12,80
2013-10-27 10:00:00,2021,1526,-2181,0,592,544,532,52,0,128,446,483,1229,565,546,4,97,0,0,83,11,53,21,140
2013-10-27 11:00:00,2309,2228,-2868,1,2837,546,535,48,0,65,414,430,884,557,569,3,204,0,0,86,9,56,21,130,75
2013-10-27 12:00:00,1705,1953,-3074,2,1990,644,630,37,0,119,266,577,806,493,576,3,0,0,0,81,10,58,21,133
2013-10-27 13:00:00,2150,2414,-3080,2,2526,761,741,57,0,101,300,561,804,556,578,3,0,0,0,84,10,50,21,135
2013-10-27 14:00:00,1719,1570,-2836,2,2146,220,210,39,0,170,393,498,801,479,579,3,0,0,0,85,10,51,21,137,80
2013-10-27 15:00:00,1442,1306,-2303,1,1633,7,1,39,93,19,316,421,912,471,517,3,0,0,0,120,10,36,3,23
2013-10-27 16:00:00,1092,852,-1441,0,497,5,0,35,0,1,290,416,821,582,34,2,0,0,0,40,11,12,0,0
2013-10-27 17:00:00,1679,1410,-482,0,868,5,0,34,0,1,368,419,807,493,34,2,0,0,0,40,10,12,0,0,81
2013-10-27 18:00:00,1723,1841,-111,0,723,5,0,35,0,1,227,456,907,814,34,2,0,0,0,40,11,12,0,0
2013-10-27 19:00:00,1422,1389,36,0,388,5,0,17,0,1,287,477,758,533,33,2,0,0,0,40,11,9,0,0
2013-10-27 20:00:00,1705,1557,24,0,702,6,0,14,0,1,375,490,779,506,33,1,0,0,0,41,10,9,0,0,70
2013-10-27 21:00:00,1430,1359,24,0,365,6,0,14,0,1,233,475,864,535,33,1,0,0,0,41,11,9,0,0
2013-10-27 22:00:00,1547,1531,24,0,637,6,0,14,0,1,313,524,758,543,33,1,0,0,0,41,12,9,0,0
2013-10-27 23:00:00,1587,1432,24,0,373,5,0,15,0,2,353,477,865,543,34,1,0,0,0,41,14,10,0,0,64
2013-10-28 00:00:00,1493,1369,24,0,378,5,0,15,0,2,250,486,905,518,34,1,0,0,0,42,14,9,0,0
2013-10-28 01:00:00,1515,1401,24,0,382,5,0,15,0,2,358,500,817,548,35,1,0,0,0,42,14,10,0,0
2013-10-28 02:00:00,1627,1386,24,0,349,4,0,15,0,2,294,465,1018,570,35,1,0,0,0,42,14,10,0,0,64
2013-10-28 03:00:00,1591,1356,24,0,348,4,0,15,0,2,278,436,1003,566,34,1,0,0,0,42,14,10,0,0
2013-10-28 04:00:00,1622,1373,24,0,408,4,0,15,0,2,398,441,895,550,34,1,0,0,0,43,14,10,0,0
2013-10-28 05:00:00,1472,1338,24,0,384,4,0,15,0,2,241,438,889,523,34,1,0,0,0,42,14,10,0,0,63
2013-10-28 06:00:00,1363,1213,24,0,76,5,0,15,0,2,316,436,840,546,34,1,0,0,0,41,14,10,0,0
2013-10-28 07:00:00,1567,1480,-25,0,286,5,0,20,0,2,377,424,902,756,34,1,0,0,0,41,13,10,0,0
2013-10-28 08:00:00,1495,1364,-169,0,579,5,0,35,0,1,312,413,756,565,34,2,0,0,0,42,12,12,0,0,63
2013-10-28 09:00:00,1604,1451,-998,0,1268,26,20,46,0,16,270,433,886,509,225,3,0,0,0,63,11,29,0,24
2013-10-28 10:00:00,1694,1621,-2097,1,1200,308,300,38,0,195,471,525,692,525,564,3,0,1,0,97,10,47,21,136
2013-10-28 11:00:00,2191,1760,-2784,1,1554,523,512,82,22,107,403,456,1306,522,569,5,0,3,0,89,10,52,21,136,79
2013-10-28 12:00:00,2550,2183,-3030,2,2386,587,577,64,17,103,443,460,1360,492,573,5,0,3,0,84,10,53,20,132
2013-10-28 13:00:00,2127,1886,-3003,2,2173,262,254,38,40,167,392,467,1225,578,578,4,0,2,0,95,10,45,20,135
2013-10-28 14:00:00,1936,1798,-2738,1,2465,9,3,38,0,68,237,552,1320,515,578,3,0,0,0,124,9,50,20,137,84
2013-10-28 15:00:00,2135,2058,-2209,0,2352,8,2,38,0,66,382,470,1071,474,580,3,0,0,0,159,9,50,20,137
2013-10-28 16:00:00,2474,2418,-1420,0,2328,137,129,47,0,66,289,480,1146,465,580,3,0,0,0,167,10,54,21,138
2013-10-28 17:00:00,2672,2498,-469,0,1665,5,0,37,0,41,367,452,1325,498,577,3,0,0,0,156,10,69,16,106,80
2013-10-28 18:00:00,1834,1574,-104,0,22,5,0,36,0,2,420,480,1195,526,284,2,0,0,0,98,12,12,0,0
2013-10-28 19:00:00,1824,1525,31,0,678,6,0,17,0,1,312,437,1041,537,35,1,0,0,0,41,10,9,0,0
2013-10-28 20:00:00,1686,1490,24,0,377,6,0,15,0,1,322,451,1020,684,35,1,0,0,0,41,10,9,0,0,71
2013-10-28 21:00:00,1788,1541,24,0,429,6,0,15,0,1,324,453,1099,657,35,1,0,0,0,41,10,10,0,0
2013-10-28 22:00:00,1595,1461,24,0,593,5,0,15,0,1,276,447,870,532,35,1,0,0,0,41,12,10,0,0
2013-10-28 23:00:00,1663,1429,24,0,373,5,0,15,0,1,365,465,945,559,35,1,0,0,0,41,14,10,0,0,70
2013-10-29 00:00:00,1660,1492,24,0,643,4,0,15,0,2,271,491,927,520,35,1,0,0,0,41,14,10,0,0
2013-10-29 01:00:00,1571,1403,24,0,380,4,0,15,0,1,299,474,906,511,36,1,0,0,0,42,15,10,0,0
2013-10-29 02:00:00,1670,1373,24,0,381,4,0,15,0,2,359,467,1007,553,36,1,0,0,0,42,15,10,0,0,67
2013-10-29 03:00:00,1451,1391,24,0,395,4,0,15,0,2,248,460,859,565,35,1,0,0,0,42,15,10,0,0
2013-10-29 04:00:00,1644,1384,24,0,376,4,0,15,0,2,379,484,948,529,36,1,0,0,0,42,15,10,0,0
2013-10-29 05:00:00,1610,1473,24,0,605,4,0,15,0,2,271,489,905,522,35,1,0,0,0,42,15,10,0,0,65
2013-10-29 06:00:00,1478,1425,24,0,374,5,0,14,0,2,270,455,831,561,34,1,0,0,0,41,14,10,0,0
2013-10-29 07:00:00,1675,1400,-11,0,456,5,0,18,0,1,359,471,945,535,34,1,0,0,0,42,14,10,0,0
2013-10-29 08:00:00,1572,1252,-176,0,404,5,0,35,0,1,316,447,938,511,35,2,0,0,0,41,13,12,0,0,64
2013-10-29 09:00:00,2479,2682,-1021,0,2225,223,214,37,42,137,342,543,887,640,525,4,0,0,0,95,10,80,2,12
2013-10-29 10:00:00,1786,1917,-2074,0,1084,542,531,38,0,101,370,468,750,584,563,3,0,0,0,87,11,87,20,137
2013-10-29 11:00:00,1846,1961,-2776,1,2003,611,596,38,0,97,215,475,816,505,573,3,0,0,0,84,10,79,20,136,79
2013-10-29 12:00:00,1498,1592,-2994,2,1926,431,420,38,0,82,345,476,698,450,576,3,0,0,0,84,10,85,20,137
2013-10-29 13:00:00,2173,2367,-2967,2,2483,735,718,38,40,2,274,490,818,496,579,3,0,0,0,87,9,82,20,133
2013-10-29 14:00:00,2326,2480,-2716,1,2393,489,478,52,0,1,324,574,923,474,581,3,0,0,0,86,9,73,21,134,86
2013-10-29 15:00:00,2591,2922,-2137,0,3126,178,156,120,0,2,275,916,977,440,580,2,0,0,0,117,9,78,21,128
2013-10-29 16:00:00,2306,2660,-1354,0,2506,25,19,38,0,2,248,520,821,507,580,3,0,0,0,152,9,74,21,128
2013-10-29 17:00:00,3065,3127,-464,0,2303,5,0,38,0,2,433,515,1073,451,579,3,0,0,0,171,10,72,20,127,86
2013-10-29 18:00:00,2473,2584,-102,0,1498,5,0,39,0,1,379,462,1069,509,579,3,0,0,0,153,10,71,0,49
2013-10-29 19:00:00,2021,1895,34,0,529,5,0,18,40,1,393,473,1071,592,302,2,0,0,0,92,11,77,0,23
2013-10-29 20:00:00,1738,1492,25,0,421,6,0,16,0,0,391,483,866,551,36,2,0,0,0,40,10,76,0,0,76
2013-10-29 21:00:00,1649,1516,24,0,684,5,0,16,0,0,255,443,782,490,34,2,0,0,0,40,10,73,0,0
2013-10-29 22:00:00,1584,1353,23,0,441,5,0,15,0,1,325,428,840,527,33,2,0,0,0,40,11,73,0,0
2013-10-29 23:00:00,1730,1605,24,0,545,5,0,14,0,1,309,446,910,653,34,1,0,0,0,41,11,70,0,0,73
2013-10-30 00:00:00,1487,1401,24,0,347,5,0,15,0,1,258,437,864,623,35,1,0,0,0,41,13,72,0,0
2013-10-30 01:00:00,1818,1615,24,0,706,5,0,15,0,1,405,456,822,582,34,1,0,0,0,42,13,73,0,0
2013-10-30 02:00:00,1529,1304,24,0,379,5,0,15,0,2,256,444,879,488,35,1,0,0,0,42,14,73,0,0,68
2013-10-30 03:00:00,1696,1511,24,0,552,5,0,15,0,1,331,458,891,594,35,1,0,0,0,42,14,79,0,0
2013-10-30 04:00:00,1700,1478,24,0,587,5,0,15,0,2,333,445,826,523,35,1,0,0,0,42,14,90,0,0
2013-10-30 05:00:00,1710,1389,24,0,410,5,0,15,0,1,241,448,1065,558,35,1,0,0,0,42,14,93,0,0,67
2013-10-30 06:00:00,1804,1556,24,0,727,5,0,14,0,2,351,564,891,488,34,1,0,0,0,42,12,90,0,0
2013-10-30 07:00:00,1571,1429,-12,0,371,5,0,18,0,1,317,467,776,556,34,1,0,0,0,42,12,93,0,0
2013-10-30 08:00:00,1651,1366,-177,0,654,5,0,34,0,1,316,455,830,489,35,2,0,0,0,42,12,83,0,0,67
2013-10-30 09:00:00,1448,1263,-894,0,854,5,0,35,0,1,295,463,808,557,36,3,0,0,0,43,11,78,0,3
2013-10-30 10:00:00,2398,2842,-1967,0,2131,814,800,61,0,11,362,649,698,598,558,2,0,0,0,94,10,78,19,123
2013-10-30 11:00:00,2058,2296,-2672,1,2100,634,619,69,0,121,230,600,822,530,578,3,0,2,0,91,10,81,21,134,79
2013-10-30 12:00:00,2262,2415,-2740,1,2627,432,419,54,0,85,393,735,842,453,581,4,0,2,0,95,9,82,21,135
2013-10-30 13:00:00,2330,2541,-2832,1,2379,464,453,95,37,93,237,523,978,750,579,3,0,2,0,86,10,83,21,134
2013-10-30 14:00:00,2913,3146,-2408,0,2884,710,695,39,0,150,323,495,737,505,578,3,0,2,0,93,9,81,21,129,85
2013-10-30 15:00:00,3753,3901,-1098,0,2943,779,764,67,42,270,323,460,695,539,578,3,0,2,1,95,9,84,21,127
2013-10-30 16:00:00,2960,3287,-886,0,3020,173,165,40,0,77,309,534,809,464,578,3,0,0,0,148,9,82,21,128
2013-10-30 17:00:00,2604,2763,-526,0,2242,5,0,56,0,49,397,491,854,499,579,3,0,0,0,135,10,74,16,101,84
2013-10-30 18:00:00,1497,1265,-108,0,22,5,0,37,0,0,410,397,820,503,90,3,0,0,0,53,11,12,0,0
2013-10-30 19:00:00,1666,1591,28,0,734,5,0,18,0,0,297,403,779,542,32,2,0,0,0,52,10,10,0,0
2013-10-30 20:00:00,1524,1364,27,0,369,4,0,16,0,0,362,408,749,496,34,2,0,0,0,50,10,10,0,0,77
2013-10-30 21:00:00,1652,1593,27,0,741,6,0,16,0,0,272,424,797,547,35,2,0,0,0,50,10,10,0,0
2013-10-30 22:00:00,1607,1423,26,0,445,5,0,16,0,0,317,431,869,509,35,2,0,0,0,50,11,10,0,0
2013-10-30 23:00:00,1658,1559,24,0,708,6,0,16,0,1,295,467,851,557,34,3,0,0,0,49,11,10,0,0,74
2013-10-31 00:00:00,1509,1417,24,0,405,5,0,15,0,1,318,483,813,506,35,1,0,0,0,49,13,10,0,0
2013-10-31 01:00:00,1681,1599,24,0,687,5,0,16,0,1,323,490,834,561,35,1,0,0,0,49,13,10,0,0
2013-10-31 02:00:00,1459,1540,24,0,381,5,0,16,0,1,256,476,869,700,35,1,0,0,0,49,14,10,0,0,70
2013-10-31 03:00:00,1613,1439,24,0,388,5,0,16,0,2,386,488,898,587,35,1,0,0,0,49,14,10,0,0
2013-10-31 04:00:00,1807,1634,24,0,728,5,0,16,0,1,251,474,1015,583,35,1,0,0,0,49,13,10,0,0
2013-10-31 05:00:00,1528,1375,24,0,350,5,0,15,0,2,349,485,850,543,34,1,0,0,0,49,14,10,0,0,68
2013-10-31 06:00:00,1563,1504,24,0,656,6,0,15,0,1,259,468,833,530,34,1,0,0,0,49,12,10,0,0
2013-10-31 07:00:00,1539,1442,-24,0,376,5,0,21,0,1,278,480,869,543,36,2,0,0,0,49,13,11,0,0
2013-10-31 08:00:00,1627,1391,-166,0,668,5,0,36,0,1,387,474,794,492,35,2,0,0,0,49,12,12,0,0,68
