Local Time,SolarAzimuth (Degrees),SolarZenith (Degrees),Latitude (Degrees ),Longitude (Degrees),AirPressure (mBar),IrrDiffuse (W/m2),TempDiffuse (Degrees celcius),IrrDirect (W/m2),TempDirect (Degrees celcius),IrrGlobal (W/m2),Sunshine (number of seconds in this interval),SunshineDuration (hours of today),GlobalSum (KWh/m2)
 2017-04-27 21:44:00,311.0347,122.3171,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:45:00,311.243,122.4839,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:46:00,311.4523,122.6502,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:47:00,311.6625,122.8159,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:48:00,311.8738,122.9811,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:49:00,312.0861,123.1458,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:50:00,312.2994,123.3099,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:51:00,312.5137,123.4734,27.5312,-82.7331,1013.25,0,23.9,0,23.4,0,0,0,0.0004
 2017-04-27 21:52:00,312.729,123.6364,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:53:00,312.9453,123.7988,27.5312,-82.7331,1013.25,0,23.9,0,23.5,0,0,0,0.0004
 2017-04-27 21:54:00,313.1627,123.9607,27.5312,-82.7331,1013.25,0,23.9,0,23.4,0,0,0,0.0004
 2017-04-27 21:55:00,313.3811,124.1219,27.5312,-82.7331,1013.25,0,23.9,0,23.4,0,0,0,0.0004
 2017-04-27 21:56:00,313.6005,124.2826,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 21:57:00,313.821,124.4427,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 21:58:00,314.0426,124.6022,27.5312,-82.7331,1013.25,0,23.9,0,23.4,0,0,0,0.0004
 2017-04-27 21:59:00,314.2652,124.7611,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:00:00,314.4889,124.9194,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:01:00,314.7136,125.0771,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:02:00,314.9394,125.2342,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:03:00,315.1663,125.3906,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:04:00,315.3943,125.5465,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:05:00,315.6233,125.7017,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:06:00,315.8535,125.8562,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:07:00,316.0848,126.0102,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:08:00,316.3171,126.1634,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:09:00,316.5506,126.3161,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:10:00,316.7852,126.468,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:11:00,317.0209,126.6194,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:12:00,317.2578,126.77,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:13:00,317.4957,126.92,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:14:00,317.7348,127.0692,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:15:00,317.9751,127.2178,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:16:00,318.2165,127.3657,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:17:00,318.459,127.5129,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:18:00,318.7027,127.6594,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:19:00,318.9476,127.8052,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:20:00,319.1936,127.9503,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:21:00,319.4408,128.0946,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:22:00,319.6892,128.2383,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:23:00,319.9387,128.3811,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:24:00,320.1894,128.5233,27.5312,-82.7331,1013.25,0,23.8,0,23.4,0,0,0,0.0004
 2017-04-27 22:25:00,320.4413,128.6647,27.5312,-82.7331,1013.25,0,23.8,0,23.3,0,0,0,0.0004
 2017-04-27 22:26:00,320.6944,128.8053,27.5312,-82.7331,1013.25,0,23.8,0,23.3,0,0,0,0.0004
 2017-04-27 22:27:00,320.9487,128.9452,27.5312,-82.7331,1013.25,0,23.8,0,23.3,0,0,0,0.0004
 2017-04-27 22:28:00,321.2042,129.0843,27.5312,-82.7331,1013.25,0,23.8,0,23.3,0,0,0,0.0004
 2017-04-27 22:29:00,321.4608,129.2227,27.5312,-82.7331,1013.25,0,23.8,0,23.3,0,0,0,0.0004
 2017-04-27 22:30:00,321.7187,129.3602,27.5312,-82.7331,1013.25,0,23.8,0,23.3,0,0,0,0.0004
 2017-04-27 22:31:00,321.9778,129.497,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:32:00,322.2381,129.633,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:33:00,322.4996,129.7682,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:34:00,322.7623,129.9026,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:35:00,323.0262,130.0361,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:36:00,323.2914,130.1689,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:37:00,323.5577,130.3008,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:38:00,323.8253,130.4319,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:39:00,324.0941,130.5622,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:40:00,324.3642,130.6916,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:41:00,324.6354,130.8201,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:42:00,324.908,130.9479,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:43:00,325.1817,131.0747,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:44:00,325.4567,131.2007,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:45:00,325.7329,131.3257,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:46:00,326.0103,131.4499,27.5312,-82.7331,1013.25,0,23.7,0,23.3,0,0,0,0.0004
 2017-04-27 22:47:00,326.289,131.5733,27.5312,-82.7331,1013.25,0,23.7,0,23.2,0,0,0,0.0004
 2017-04-27 22:48:00,326.5689,131.6957,27.5312,-82.7331,1013.25,0,23.7,0,23.2,0,0,0,0.0004
 2017-04-27 22:49:00,326.8501,131.8172,27.5312,-82.7331,1013.25,0,23.6,0,23.2,0,0,0,0.0004
 2017-04-27 22:50:00,327.1325,131.9378,27.5312,-82.7331,1013.25,0,23.6,0,23.2,0,0,0,0.0004
 2017-04-27 22:51:00,327.4161,132.0574,27.5312,-82.7331,1013.25,0,23.6,0,23.2,0,0,0,0.0004
 2017-04-27 22:52:00,327.701,132.1762,27.5312,-82.7331,1013.25,0,23.6,0,23.2,0,0,0,0.0004
 2017-04-27 22:53:00,327.9871,132.294,27.5312,-82.7331,1013.25,0,23.6,0,23.2,0,0,0,0.0004
 2017-04-27 22:54:00,328.2744,132.4108,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 22:55:00,328.563,132.5268,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 22:56:00,328.8528,132.6417,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 22:57:00,329.1439,132.7557,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 22:58:00,329.4362,132.8687,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 22:59:00,329.7297,132.9808,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:00:00,330.0244,133.0919,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:01:00,330.3204,133.202,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:02:00,330.6176,133.311,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:03:00,330.9161,133.4191,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:04:00,331.2157,133.5262,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:05:00,331.5166,133.6322,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:06:00,331.8187,133.7373,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:07:00,332.1219,133.8412,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:08:00,332.4264,133.9442,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:09:00,332.7322,134.0461,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:10:00,333.0391,134.1469,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:11:00,333.3472,134.2467,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:12:00,333.6564,134.3454,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:13:00,333.9669,134.4431,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:14:00,334.2786,134.5397,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:15:00,334.5914,134.6351,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:16:00,334.9054,134.7295,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:17:00,335.2205,134.8228,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:18:00,335.5368,134.9149,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:19:00,335.8543,135.006,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:20:00,336.1729,135.0959,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:21:00,336.4926,135.1847,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:22:00,336.8135,135.2724,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:23:00,337.1355,135.3589,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:24:00,337.4586,135.4443,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:25:00,337.7827,135.5285,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:26:00,338.108,135.6115,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:27:00,338.4344,135.6934,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:28:00,338.7618,135.7741,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:29:00,339.0903,135.8536,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:30:00,339.4199,135.9319,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:31:00,339.7505,136.009,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:32:00,340.0821,136.085,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:33:00,340.4148,136.1597,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:34:00,340.7485,136.2332,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:35:00,341.0832,136.3055,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:36:00,341.4188,136.3765,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:37:00,341.7555,136.4463,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:38:00,342.0931,136.5149,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:39:00,342.4316,136.5822,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:40:00,342.7711,136.6483,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:41:00,343.1115,136.7132,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:42:00,343.4528,136.7767,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:43:00,343.7951,136.839,27.5312,-82.7331,1013.25,0,23.6,0,23.1,0,0,0,0.0004
 2017-04-27 23:44:00,344.1382,136.9,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:45:00,344.4821,136.9598,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:46:00,344.827,137.0183,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:47:00,345.1726,137.0754,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:48:00,345.5191,137.1313,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:49:00,345.8664,137.1859,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:50:00,346.2145,137.2391,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:51:00,346.5634,137.2911,27.5312,-82.7331,1013.25,0,23.6,0,23,0,0,0,0.0004
 2017-04-27 23:52:00,346.913,137.3418,27.5312,-82.7331,1013.25,0,23.5,0,23,0,0,0,0.0004
 2017-04-27 23:53:00,347.2633,137.3911,27.5312,-82.7331,1013.25,0,23.5,0,23,0,0,0,0.0004
 2017-04-27 23:54:00,347.6144,137.4391,27.5312,-82.7331,1013.25,0,23.5,0,23,0,0,0,0.0004
 2017-04-27 23:55:00,347.9662,137.4858,27.5312,-82.7331,1013.25,0,23.5,0,23,0,0,0,0.0004
 2017-04-27 23:56:00,348.3187,137.5311,27.5312,-82.7331,1013.25,0,23.5,0,23,0,0,0,0.0004
 2017-04-27 23:57:00,348.6718,137.5751,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-27 23:58:00,349.0256,137.6178,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-27 23:59:00,349.3801,137.6591,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:00:00,349.7351,137.6991,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:01:00,350.0908,137.7377,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:02:00,350.447,137.7749,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:03:00,350.8038,137.8108,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:04:00,351.1612,137.8454,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:05:00,351.519,137.8785,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:06:00,351.8774,137.9103,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:07:00,352.2362,137.9407,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:08:00,352.5955,137.9698,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:09:00,352.9552,137.9975,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:10:00,353.3154,138.0237,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:11:00,353.6759,138.0486,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:12:00,354.0369,138.0721,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:13:00,354.3981,138.0943,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:14:00,354.7598,138.115,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:15:00,355.1217,138.1343,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:16:00,355.4839,138.1523,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:17:00,355.8464,138.1688,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:18:00,356.2092,138.1839,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:19:00,356.5722,138.1977,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:20:00,356.9353,138.21,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:21:00,357.2987,138.221,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:22:00,357.6622,138.2305,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:23:00,358.0259,138.2386,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:24:00,358.3897,138.2453,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:25:00,358.7535,138.2506,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:26:00,359.1175,138.2545,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:27:00,359.4815,138.257,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:28:00,359.8455,138.2581,27.5312,-82.7331,1013.25,0,23.5,0,22.9,0,0,0,0.0004
 2017-04-28 00:29:00,0.2095,138.2578,27.5312,-82.7331,1013.25,0,23.4,0,22.9,0,0,0,0.0004
 2017-04-28 00:30:00,0.5736,138.256,27.5312,-82.7331,1013.25,0,23.4,0,22.9,0,0,0,0.0004
 2017-04-28 00:31:00,0.9375,138.2529,27.5312,-82.7331,1013.25,0,23.4,0,22.9,0,0,0,0.0004
 2017-04-28 00:32:00,1.3015,138.2484,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:33:00,1.6653,138.2424,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:34:00,2.029,138.235,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:35:00,2.3926,138.2263,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:36:00,2.7561,138.2161,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:37:00,3.1193,138.2045,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:38:00,3.4824,138.1915,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:39:00,3.8453,138.1771,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:40:00,4.2079,138.1614,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:41:00,4.5703,138.1442,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:42:00,4.9324,138.1256,27.5312,-82.7331,1013.25,0,23.4,0,22.8,0,0,0,0.0004
 2017-04-28 00:43:00,5.2941,138.1056,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:44:00,5.6556,138.0842,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:45:00,6.0167,138.0615,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:46:00,6.3775,138.0373,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:47:00,6.7378,138.0118,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:48:00,7.0978,137.9849,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:49:00,7.4573,137.9566,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:50:00,7.8164,137.9269,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:51:00,8.175,137.8958,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:52:00,8.5331,137.8634,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:53:00,8.8907,137.8296,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:54:00,9.2477,137.7945,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:55:00,9.6043,137.7579,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:56:00,9.9602,137.72,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:57:00,10.3156,137.6808,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:58:00,10.6703,137.6402,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 00:59:00,11.0245,137.5983,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 01:00:00,11.3779,137.555,27.5312,-82.7331,1013.25,0,23.4,0,22.7,0,0,0,0.0004
 2017-04-28 01:01:00,11.7308,137.5104,27.5312,-82.7331,1013.25,0,23.3,0,22.7,0,0,0,0.0004
 2017-04-28 01:02:00,12.0829,137.4644,27.5312,-82.7331,1013.25,0,23.3,0,22.7,0,0,0,0.0004
 2017-04-28 01:03:00,12.4343,137.4171,27.5312,-82.7331,1013.25,0,23.3,0,22.7,0,0,0,0.0004
 2017-04-28 01:04:00,12.7851,137.3685,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:05:00,13.1351,137.3186,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:06:00,13.4843,137.2673,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:07:00,13.8328,137.2148,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:08:00,14.1805,137.1609,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:09:00,14.5274,137.1057,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:10:00,14.8735,137.0492,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:11:00,15.2187,136.9915,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:12:00,15.5631,136.9324,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:13:00,15.9067,136.8721,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:14:00,16.2493,136.8105,27.5312,-82.7331,1013.25,0,23.3,0,22.6,0,0,0,0.0004
 2017-04-28 01:15:00,16.5911,136.7476,27.5312,-82.7331,1013.25,0,23.3,0,22.5,0,0,0,0.0004
 2017-04-28 01:16:00,16.932,136.6834,27.5312,-82.7331,1013.25,0,23.3,0,22.5,0,0,0,0.0004
 2017-04-28 01:17:00,17.2719,136.618,27.5312,-82.7331,1013.25,0,23.3,0,22.5,0,0,0,0.0004
 2017-04-28 01:18:00,17.611,136.5514,27.5312,-82.7331,1013.25,0,23.3,0,22.5,0,0,0,0.0004
 2017-04-28 01:19:00,17.949,136.4835,27.5312,-82.7331,1013.25,0,23.3,0,22.5,0,0,0,0.0004
 2017-04-28 01:20:00,18.2862,136.4143,27.5312,-82.7331,1013.25,0,23.3,0,22.5,0,0,0,0.0004
 2017-04-28 01:21:00,18.6223,136.3439,27.5312,-82.7331,1013.25,0,23.3,0,22.5,0,0,0,0.0004
 2017-04-28 01:22:00,18.9575,136.2723,27.5312,-82.7331,1013.25,0,23.3,0,22.4,0,0,0,0.0004
 2017-04-28 01:23:00,19.2917,136.1995,27.5312,-82.7331,1013.25,0,23.3,0,22.4,0,0,0,0.0004
